1, 6526, Note_on_c, 0, 60, 52
1, 6529, Note_on_c, 0, 65, 71
1, 6529, Note_on_c, 1, 45, 61
1, 6529, Note_on_c, 1, 57, 61
1, 6747, Note_on_c, 0, 67, 83
1, 6747, Note_on_c, 1, 43, 73
1, 6747, Note_on_c, 1, 55, 73
1, 6748, Note_on_c, 0, 65, 0
1, 6748, Note_on_c, 1, 45, 0
1, 6748, Note_on_c, 1, 57, 0
1, 6781, Note_on_c, 0, 60, 0
1, 6988, Note_on_c, 1, 41, 27
1, 6988, Note_on_c, 1, 53, 56
1, 6991, Note_on_c, 0, 69, 77
1, 6992, Note_on_c, 0, 60, 60
1, 6993, Note_on_c, 0, 65, 55
1, 7002, Note_on_c, 0, 67, 0
1, 7002, Note_on_c, 1, 43, 0
1, 7002, Note_on_c, 1, 55, 0
1, 7167, Note_on_c, 0, 65, 0
1, 7182, Note_on_c, 0, 69, 0
1, 7216, Note_on_c, 1, 53, 0
1, 7223, Note_on_c, 1, 41, 0
1, 7226, Note_on_c, 0, 60, 0
1, 7237, Note_on_c, 0, 65, 43
1, 7237, Note_on_c, 0, 70, 89
1, 7237, Note_on_c, 1, 50, 48
1, 7237, Note_on_c, 1, 62, 69
1, 7469, Note_on_c, 1, 58, 50
1, 7472, Note_on_c, 1, 46, 37
1, 7473, Note_on_c, 1, 62, 0
1, 7508, Note_on_c, 1, 50, 0
1, 7614, Note_on_c, 0, 72, 62
1, 7650, Note_on_c, 0, 70, 0
1, 7662, Note_on_c, 0, 74, 73
1, 7674, Note_on_c, 0, 72, 0
1, 7714, Note_on_c, 0, 72, 77
1, 7717, Note_on_c, 0, 74, 0
1, 7721, Note_on_c, 1, 57, 48
1, 7728, Note_on_c, 1, 45, 42
1, 7747, Note_on_c, 1, 58, 0
1, 7748, Note_on_c, 1, 46, 0
1, 7872, Note_on_c, 1, 45, 0
1, 7875, Note_on_c, 1, 57, 0
1, 7910, Note_on_c, 0, 65, 0
1, 7959, Note_on_c, 0, 72, 0
1, 7960, Note_on_c, 0, 65, 61
1, 8186, Note_on_c, 0, 64, 62
1, 8193, Note_on_c, 0, 59, 26
1, 8200, Note_on_c, 0, 65, 0
1, 8201, Note_on_c, 1, 50, 48
1, 8406, Note_on_c, 0, 65, 55
1, 8417, Note_on_c, 0, 64, 0
1, 8618, Note_on_c, 0, 65, 0
1, 8644, Note_on_c, 0, 69, 34
1, 8644, Note_on_c, 0, 65, 45
1, 8648, Note_on_c, 0, 59, 0
1, 8651, Note_on_c, 0, 60, 25
1, 8664, Note_on_c, 1, 48, 50
1, 8690, Note_on_c, 1, 50, 0
1, 9061, Note_on_c, 0, 65, 0
1, 9132, Note_on_c, 0, 67, 52
1, 9142, Note_on_c, 0, 64, 15
1, 9161, Note_on_c, 1, 48, 0
1, 9189, Note_on_c, 0, 69, 0
1, 9341, Note_on_c, 0, 64, 0
1, 9346, Note_on_c, 0, 67, 0
1, 9373, Note_on_c, 0, 60, 0
1, 9395, Note_on_c, 0, 67, 64
1, 9581, Note_on_c, 0, 67, 0
1, 9629, Note_on_c, 0, 67, 79
1, 9638, Note_on_c, 1, 64, 57
1, 9643, Note_on_c, 1, 60, 48
1, 9825, Note_on_c, 0, 67, 0
1, 9867, Note_on_c, 0, 67, 84
1, 10012, Note_on_c, 0, 67, 0
1, 10048, Note_on_c, 0, 67, 68
1, 10048, Note_on_c, 1, 64, 0
1, 10053, Note_on_c, 1, 60, 0
1, 10102, Note_on_c, 0, 79, 79
1, 10114, Note_on_c, 1, 65, 64
1, 10116, Note_on_c, 1, 62, 57
1, 10117, Note_on_c, 1, 59, 52
1, 10495, Note_on_c, 0, 74, 58
1, 10525, Note_on_c, 0, 67, 0
1, 10537, Note_on_c, 0, 79, 0
1, 10544, Note_on_c, 0, 71, 64
1, 10563, Note_on_c, 0, 74, 0
1, 10590, Note_on_c, 0, 67, 55
1, 10605, Note_on_c, 0, 71, 0
1, 10774, Note_on_c, 0, 67, 0
1, 10802, Note_on_c, 0, 67, 56
1, 10879, Note_on_c, 1, 65, 0
1, 10881, Note_on_c, 1, 59, 0
1, 10884, Note_on_c, 1, 62, 0
1, 10995, Note_on_c, 0, 67, 0
1, 11028, Note_on_c, 0, 67, 61
1, 11041, Note_on_c, 1, 64, 48
1, 11045, Note_on_c, 1, 60, 27
1, 11236, Note_on_c, 1, 64, 0
1, 11242, Note_on_c, 0, 67, 0
1, 11257, Note_on_c, 1, 60, 0
1, 11279, Note_on_c, 0, 67, 64
1, 11443, Note_on_c, 0, 67, 0
1, 11473, Note_on_c, 0, 67, 71
1, 11513, Note_on_c, 1, 59, 50
1, 11518, Note_on_c, 1, 50, 40
1, 11519, Note_on_c, 1, 53, 46
1, 11526, Note_on_c, 0, 79, 79
1, 11529, Note_on_c, 0, 67, 0
1, 11980, Note_on_c, 1, 60, 56
1, 11981, Note_on_c, 1, 55, 27
1, 11989, Note_on_c, 1, 52, 56
1, 12024, Note_on_c, 1, 59, 0
1, 12025, Note_on_c, 1, 50, 0
1, 12031, Note_on_c, 1, 53, 0
1, 12133, Note_on_c, 0, 81, 60
1, 12153, Note_on_c, 0, 79, 0
1, 12177, Note_on_c, 0, 83, 38
1, 12196, Note_on_c, 0, 81, 0
1, 12222, Note_on_c, 0, 84, 55
1, 12240, Note_on_c, 0, 83, 0
1, 12278, Note_on_c, 0, 84, 0
1, 12345, Note_on_c, 0, 83, 45
1, 12391, Note_on_c, 0, 83, 0
1, 12432, Note_on_c, 1, 52, 0
1, 12434, Note_on_c, 1, 60, 0
1, 12437, Note_on_c, 1, 55, 0
1, 12477, Note_on_c, 0, 81, 55
1, 12522, Note_on_c, 0, 81, 0
1, 12593, Note_on_c, 0, 79, 46
1, 12649, Note_on_c, 0, 79, 0
1, 12714, Note_on_c, 0, 77, 43
1, 12771, Note_on_c, 0, 77, 0
1, 12837, Note_on_c, 0, 76, 43
1, 12886, Note_on_c, 0, 76, 0
1, 12952, Note_on_c, 0, 73, 67
1, 13078, Note_on_c, 0, 73, 0
1, 13081, Note_on_c, 0, 74, 63
1, 13199, Note_on_c, 0, 77, 68
1, 13200, Note_on_c, 1, 57, 40
1, 13200, Note_on_c, 1, 62, 56
1, 13205, Note_on_c, 1, 53, 30
1, 13214, Note_on_c, 0, 74, 0
1, 13291, Note_on_c, 0, 77, 0
1, 13314, Note_on_c, 0, 81, 41
1, 13368, Note_on_c, 1, 62, 0
1, 13415, Note_on_c, 1, 57, 0
1, 13422, Note_on_c, 1, 53, 0
1, 13440, Note_on_c, 1, 60, 56
1, 13443, Note_on_c, 1, 64, 55
1, 13448, Note_on_c, 0, 72, 63
1, 13455, Note_on_c, 1, 55, 33
1, 13456, Note_on_c, 0, 81, 0
1, 13848, Note_on_c, 1, 60, 0
1, 13887, Note_on_c, 1, 64, 0
1, 13917, Note_on_c, 1, 62, 37
1, 13921, Note_on_c, 1, 65, 37
1, 14150, Note_on_c, 0, 76, 35
1, 14156, Note_on_c, 0, 71, 42
1, 14195, Note_on_c, 0, 72, 0
1, 14276, Note_on_c, 0, 74, 55
1, 14301, Note_on_c, 0, 76, 0
1, 14359, Note_on_c, 1, 65, 0
1, 14361, Note_on_c, 1, 62, 0
1, 14392, Note_on_c, 1, 55, 0
1, 14408, Note_on_c, 0, 72, 39
1, 14412, Note_on_c, 0, 71, 0
1, 14412, Note_on_c, 1, 60, 33
1, 14417, Note_on_c, 1, 64, 38
1, 14425, Note_on_c, 0, 74, 0
1, 14891, Note_on_c, 1, 48, 41
1, 14927, Note_on_c, 1, 60, 0
1, 14932, Note_on_c, 1, 64, 0
1, 15063, Note_on_c, 0, 72, 0
1, 15126, Note_on_c, 1, 48, 0
1, 15129, Note_on_c, 0, 72, 47
1, 15345, Note_on_c, 0, 72, 0
1, 15384, Note_on_c, 0, 72, 63
1, 15567, Note_on_c, 0, 72, 0
1, 15622, Note_on_c, 0, 72, 62
1, 15818, Note_on_c, 0, 72, 0
1, 15857, Note_on_c, 0, 72, 68
1, 15859, Note_on_c, 1, 60, 46
1, 15860, Note_on_c, 1, 53, 42
1, 15864, Note_on_c, 1, 57, 40
1, 15992, Note_on_c, 0, 74, 53
1, 15993, Note_on_c, 0, 72, 0
1, 16035, Note_on_c, 0, 72, 64
1, 16057, Note_on_c, 0, 74, 0
1, 16067, Note_on_c, 0, 71, 58
1, 16068, Note_on_c, 0, 72, 0
1, 16104, Note_on_c, 0, 72, 64
1, 16129, Note_on_c, 0, 71, 0
1, 16202, Note_on_c, 0, 72, 0
1, 16215, Note_on_c, 0, 77, 64
1, 16344, Note_on_c, 0, 72, 64
1, 16352, Note_on_c, 0, 77, 0
1, 16486, Note_on_c, 0, 72, 0
1, 16590, Note_on_c, 0, 69, 56
1, 16607, Note_on_c, 1, 57, 0
1, 16677, Note_on_c, 1, 60, 0
1, 16687, Note_on_c, 1, 53, 0
1, 16830, Note_on_c, 0, 72, 53
1, 16835, Note_on_c, 1, 58, 36
1, 16837, Note_on_c, 1, 48, 23
1, 16838, Note_on_c, 1, 55, 33
1, 16853, Note_on_c, 0, 69, 0
1, 17077, Note_on_c, 0, 64, 52
1, 17096, Note_on_c, 1, 58, 0
1, 17121, Note_on_c, 0, 72, 0
1, 17324, Note_on_c, 1, 48, 0
1, 17331, Note_on_c, 0, 67, 52
1, 17333, Note_on_c, 0, 64, 0
1, 17337, Note_on_c, 1, 58, 40
1, 17337, Note_on_c, 1, 50, 29
1, 17356, Note_on_c, 1, 55, 0
1, 17760, Note_on_c, 1, 58, 0
1, 17760, Note_on_c, 1, 50, 0
1, 17796, Note_on_c, 0, 67, 0
1, 17796, Note_on_c, 0, 65, 29
1, 17796, Note_on_c, 1, 57, 29
1, 17985, Note_on_c, 0, 65, 0
1, 17985, Note_on_c, 1, 57, 0
1, 18046, Note_on_c, 0, 60, 52
1, 18049, Note_on_c, 0, 65, 71
1, 18049, Note_on_c, 1, 57, 61
1, 18049, Note_on_c, 1, 45, 61
1, 18267, Note_on_c, 0, 67, 73
1, 18267, Note_on_c, 1, 55, 63
1, 18267, Note_on_c, 1, 43, 63
1, 18268, Note_on_c, 0, 65, 0
1, 18268, Note_on_c, 1, 57, 0
1, 18268, Note_on_c, 1, 45, 0
1, 18301, Note_on_c, 0, 60, 0
1, 18508, Note_on_c, 1, 53, 56
1, 18508, Note_on_c, 1, 41, 27
1, 18511, Note_on_c, 0, 69, 77
1, 18512, Note_on_c, 0, 60, 60
1, 18513, Note_on_c, 0, 65, 55
1, 18522, Note_on_c, 0, 67, 0
1, 18522, Note_on_c, 1, 55, 0
1, 18522, Note_on_c, 1, 43, 0
1, 18687, Note_on_c, 0, 65, 0
1, 18702, Note_on_c, 0, 69, 0
1, 18736, Note_on_c, 1, 53, 0
1, 18743, Note_on_c, 1, 41, 0
1, 18746, Note_on_c, 0, 60, 0
1, 18757, Note_on_c, 0, 70, 89
1, 18757, Note_on_c, 0, 65, 43
1, 18757, Note_on_c, 1, 62, 69
1, 18757, Note_on_c, 1, 50, 48
1, 18989, Note_on_c, 1, 58, 50
1, 18992, Note_on_c, 1, 46, 37
1, 18993, Note_on_c, 1, 62, 0
1, 19028, Note_on_c, 1, 50, 0
1, 19134, Note_on_c, 0, 72, 62
1, 19170, Note_on_c, 0, 70, 0
1, 19182, Note_on_c, 0, 74, 73
1, 19194, Note_on_c, 0, 72, 0
1, 19200, Note_on_c, 1, 58, 0
1, 19200, Note_on_c, 1, 46, 0
1, 19234, Note_on_c, 0, 72, 77
1, 19237, Note_on_c, 0, 74, 0
1, 19241, Note_on_c, 1, 57, 48
1, 19248, Note_on_c, 1, 45, 42
1, 19392, Note_on_c, 1, 45, 0
1, 19395, Note_on_c, 1, 57, 0
1, 19430, Note_on_c, 0, 65, 0
1, 19479, Note_on_c, 0, 72, 0
1, 19480, Note_on_c, 0, 65, 61
1, 19706, Note_on_c, 0, 64, 62
1, 19713, Note_on_c, 0, 59, 26
1, 19720, Note_on_c, 0, 65, 0
1, 19721, Note_on_c, 1, 50, 48
1, 19926, Note_on_c, 0, 65, 55
1, 19937, Note_on_c, 0, 64, 0
1, 20138, Note_on_c, 0, 65, 0
1, 20164, Note_on_c, 0, 65, 45
1, 20164, Note_on_c, 0, 69, 44
1, 20168, Note_on_c, 0, 59, 0
1, 20171, Note_on_c, 0, 60, 25
1, 20184, Note_on_c, 1, 48, 50
1, 20210, Note_on_c, 1, 50, 0
1, 20581, Note_on_c, 0, 65, 0
1, 20652, Note_on_c, 0, 67, 52
1, 20662, Note_on_c, 0, 64, 15
1, 20681, Note_on_c, 1, 48, 0
1, 20709, Note_on_c, 0, 69, 0
1, 20861, Note_on_c, 0, 64, 0
1, 20866, Note_on_c, 0, 67, 0
1, 20893, Note_on_c, 0, 60, 0
1, 20915, Note_on_c, 0, 67, 64
1, 21101, Note_on_c, 0, 67, 0
1, 21149, Note_on_c, 0, 67, 79
1, 21158, Note_on_c, 1, 64, 57
1, 21163, Note_on_c, 1, 60, 48
1, 21345, Note_on_c, 0, 67, 0
1, 21387, Note_on_c, 0, 67, 84
1, 21532, Note_on_c, 0, 67, 0
1, 21568, Note_on_c, 0, 67, 68
1, 21568, Note_on_c, 1, 64, 0
1, 21573, Note_on_c, 1, 60, 0
1, 21622, Note_on_c, 0, 79, 79
1, 21634, Note_on_c, 1, 65, 64
1, 21636, Note_on_c, 1, 62, 57
1, 21637, Note_on_c, 1, 59, 52
1, 22015, Note_on_c, 0, 74, 58
1, 22045, Note_on_c, 0, 67, 0
1, 22057, Note_on_c, 0, 79, 0
1, 22064, Note_on_c, 0, 71, 64
1, 22083, Note_on_c, 0, 74, 0
1, 22110, Note_on_c, 0, 67, 55
1, 22125, Note_on_c, 0, 71, 0
1, 22294, Note_on_c, 0, 67, 0
1, 22322, Note_on_c, 0, 67, 56
1, 22399, Note_on_c, 1, 65, 0
1, 22401, Note_on_c, 1, 59, 0
1, 22404, Note_on_c, 1, 62, 0
1, 22515, Note_on_c, 0, 67, 0
1, 22548, Note_on_c, 0, 67, 61
1, 22561, Note_on_c, 1, 64, 48
1, 22565, Note_on_c, 1, 60, 27
1, 22756, Note_on_c, 1, 64, 0
1, 22762, Note_on_c, 0, 67, 0
1, 22777, Note_on_c, 1, 60, 0
1, 22799, Note_on_c, 0, 67, 64
1, 22963, Note_on_c, 0, 67, 0
1, 22993, Note_on_c, 0, 67, 71
1, 23033, Note_on_c, 1, 59, 50
1, 23038, Note_on_c, 1, 50, 40
1, 23039, Note_on_c, 1, 53, 46
1, 23046, Note_on_c, 0, 79, 79
1, 23049, Note_on_c, 0, 67, 0
1, 23500, Note_on_c, 1, 60, 56
1, 23501, Note_on_c, 1, 55, 27
1, 23509, Note_on_c, 1, 52, 56
1, 23544, Note_on_c, 1, 59, 0
1, 23545, Note_on_c, 1, 50, 0
1, 23551, Note_on_c, 1, 53, 0
1, 23653, Note_on_c, 0, 81, 68
1, 23673, Note_on_c, 0, 79, 0
1, 23697, Note_on_c, 0, 83, 46
1, 23716, Note_on_c, 0, 81, 0
1, 23742, Note_on_c, 0, 84, 63
1, 23760, Note_on_c, 0, 83, 0
1, 23798, Note_on_c, 0, 84, 0
1, 23865, Note_on_c, 0, 83, 53
1, 23911, Note_on_c, 0, 83, 0
1, 23952, Note_on_c, 1, 52, 0
1, 23954, Note_on_c, 1, 60, 0
1, 23957, Note_on_c, 1, 55, 0
1, 23997, Note_on_c, 0, 81, 63
1, 24042, Note_on_c, 0, 81, 0
1, 24113, Note_on_c, 0, 79, 54
1, 24169, Note_on_c, 0, 79, 0
1, 24234, Note_on_c, 0, 77, 43
1, 24291, Note_on_c, 0, 77, 0
1, 24357, Note_on_c, 0, 76, 43
1, 24406, Note_on_c, 0, 76, 0
1, 24472, Note_on_c, 0, 73, 67
1, 24598, Note_on_c, 0, 73, 0
1, 24601, Note_on_c, 0, 74, 63
1, 24719, Note_on_c, 0, 77, 68
1, 24720, Note_on_c, 1, 62, 56
1, 24720, Note_on_c, 1, 57, 40
1, 24725, Note_on_c, 1, 53, 30
1, 24734, Note_on_c, 0, 74, 0
1, 24811, Note_on_c, 0, 77, 0
1, 24834, Note_on_c, 0, 81, 41
1, 24888, Note_on_c, 1, 62, 0
1, 24935, Note_on_c, 1, 57, 0
1, 24942, Note_on_c, 1, 53, 0
1, 24960, Note_on_c, 1, 60, 56
1, 24963, Note_on_c, 1, 64, 55
1, 24968, Note_on_c, 0, 72, 63
1, 24975, Note_on_c, 1, 55, 33
1, 24976, Note_on_c, 0, 81, 0
1, 25368, Note_on_c, 1, 60, 0
1, 25407, Note_on_c, 1, 64, 0
1, 25437, Note_on_c, 1, 62, 37
1, 25441, Note_on_c, 1, 65, 37
1, 25670, Note_on_c, 0, 76, 35
1, 25676, Note_on_c, 0, 71, 42
1, 25715, Note_on_c, 0, 72, 0
1, 25796, Note_on_c, 0, 74, 55
1, 25821, Note_on_c, 0, 76, 0
1, 25879, Note_on_c, 1, 65, 0
1, 25881, Note_on_c, 1, 62, 0
1, 25912, Note_on_c, 1, 55, 0
1, 25926, Note_on_c, 0, 72, 52
1, 25928, Note_on_c, 0, 72, 39
1, 25932, Note_on_c, 0, 71, 0
1, 25932, Note_on_c, 1, 60, 33
1, 25937, Note_on_c, 1, 64, 38
1, 25937, Note_on_c, 1, 60, 34
1, 25940, Note_on_c, 1, 64, 37
1, 25945, Note_on_c, 0, 74, 0
1, 26386, Note_on_c, 0, 72, 0
1, 26392, Note_on_c, 1, 48, 48
1, 26411, Note_on_c, 1, 48, 41
1, 26429, Note_on_c, 1, 60, 0
1, 26430, Note_on_c, 1, 64, 0
1, 26447, Note_on_c, 1, 60, 0
1, 26452, Note_on_c, 1, 64, 0
1, 26583, Note_on_c, 0, 72, 0
1, 26621, Note_on_c, 0, 72, 40
1, 26646, Note_on_c, 1, 48, 0
1, 26679, Note_on_c, 1, 48, 0
1, 26860, Note_on_c, 0, 72, 0
1, 26876, Note_on_c, 0, 74, 33
1, 26997, Note_on_c, 0, 72, 55
1, 27022, Note_on_c, 0, 74, 0
1, 27107, Note_on_c, 0, 72, 0
1, 27108, Note_on_c, 0, 70, 57
1, 27220, Note_on_c, 0, 69, 60
1, 27225, Note_on_c, 0, 70, 0
1, 27373, Note_on_c, 0, 67, 67
1, 27373, Note_on_c, 1, 63, 51
1, 27373, Note_on_c, 1, 60, 45
1, 27386, Note_on_c, 0, 69, 0
1, 27855, Note_on_c, 0, 66, 28
1, 27883, Note_on_c, 0, 67, 0
1, 27889, Note_on_c, 1, 60, 0
1, 27890, Note_on_c, 1, 63, 0
1, 28048, Note_on_c, 0, 66, 0
1, 28089, Note_on_c, 0, 66, 55
1, 28106, Note_on_c, 1, 60, 40
1, 28106, Note_on_c, 1, 63, 56
1, 28306, Note_on_c, 1, 63, 0
1, 28321, Note_on_c, 0, 66, 0
1, 28321, Note_on_c, 1, 62, 62
1, 28324, Note_on_c, 1, 60, 0
1, 28329, Note_on_c, 0, 67, 61
1, 28331, Note_on_c, 1, 58, 40
1, 28521, Note_on_c, 1, 62, 0
1, 28533, Note_on_c, 1, 58, 0
1, 28559, Note_on_c, 0, 69, 61
1, 28559, Note_on_c, 1, 57, 61
1, 28563, Note_on_c, 1, 62, 60
1, 28565, Note_on_c, 1, 60, 55
1, 28568, Note_on_c, 0, 66, 48
1, 28584, Note_on_c, 0, 67, 0
1, 28757, Note_on_c, 1, 60, 0
1, 28759, Note_on_c, 1, 62, 0
1, 28770, Note_on_c, 0, 66, 0
1, 28775, Note_on_c, 0, 69, 0
1, 28799, Note_on_c, 1, 57, 0
1, 28820, Note_on_c, 1, 60, 50
1, 28821, Note_on_c, 1, 62, 56
1, 28823, Note_on_c, 0, 69, 68
1, 28830, Note_on_c, 1, 55, 50
1, 28832, Note_on_c, 0, 66, 57
1, 29291, Note_on_c, 0, 70, 36
1, 29300, Note_on_c, 0, 67, 30
1, 29300, Note_on_c, 1, 60, 0
1, 29300, Note_on_c, 1, 62, 0
1, 29312, Note_on_c, 0, 69, 0
1, 29315, Note_on_c, 1, 58, 42
1, 29340, Note_on_c, 0, 66, 0
1, 29349, Note_on_c, 1, 55, 0
1, 29484, Note_on_c, 1, 58, 0
1, 29528, Note_on_c, 0, 64, 48
1, 29534, Note_on_c, 1, 61, 55
1, 29543, Note_on_c, 1, 58, 53
1, 29551, Note_on_c, 0, 67, 0
1, 29558, Note_on_c, 0, 70, 0
1, 29745, Note_on_c, 1, 61, 0
1, 29757, Note_on_c, 1, 60, 62
1, 29765, Note_on_c, 1, 57, 45
1, 29766, Note_on_c, 0, 65, 64
1, 29773, Note_on_c, 1, 58, 0
1, 29780, Note_on_c, 0, 64, 0
1, 29939, Note_on_c, 1, 60, 0
1, 29993, Note_on_c, 0, 65, 0
1, 29995, Note_on_c, 1, 60, 58
1, 30000, Note_on_c, 1, 58, 46
1, 30004, Note_on_c, 0, 67, 62
1, 30004, Note_on_c, 1, 55, 47
1, 30010, Note_on_c, 1, 57, 0
1, 30012, Note_on_c, 0, 64, 51
1, 30148, Note_on_c, 1, 58, 0
1, 30189, Note_on_c, 1, 60, 0
1, 30219, Note_on_c, 0, 67, 0
1, 30228, Note_on_c, 0, 64, 0
1, 30229, Note_on_c, 1, 55, 0
1, 30237, Note_on_c, 0, 69, 58
1, 30242, Note_on_c, 0, 65, 55
1, 30246, Note_on_c, 1, 60, 58
1, 30250, Note_on_c, 1, 53, 37
1, 30255, Note_on_c, 1, 57, 11
1, 30397, Note_on_c, 1, 57, 0
1, 30404, Note_on_c, 1, 53, 0
1, 30489, Note_on_c, 0, 69, 0
1, 30490, Note_on_c, 1, 50, 63
1, 30494, Note_on_c, 0, 70, 71
1, 30651, Note_on_c, 1, 60, 0
1, 30694, Note_on_c, 0, 70, 0
1, 30711, Note_on_c, 0, 72, 71
1, 30724, Note_on_c, 1, 45, 53
1, 30752, Note_on_c, 1, 50, 0
1, 30947, Note_on_c, 0, 73, 66
1, 30948, Note_on_c, 0, 72, 0
1, 31173, Note_on_c, 0, 73, 0
1, 31176, Note_on_c, 1, 45, 0
1, 31188, Note_on_c, 0, 76, 64
1, 31190, Note_on_c, 1, 46, 41
1, 31309, Note_on_c, 0, 76, 0
1, 31311, Note_on_c, 0, 74, 67
1, 31337, Note_on_c, 0, 65, 0
1, 31427, Note_on_c, 1, 43, 46
1, 31432, Note_on_c, 0, 72, 63
1, 31446, Note_on_c, 0, 74, 0
1, 31452, Note_on_c, 0, 67, 42
1, 31461, Note_on_c, 1, 46, 0
1, 31543, Note_on_c, 1, 43, 0
1, 31552, Note_on_c, 0, 72, 0
1, 31552, Note_on_c, 0, 70, 60
1, 31656, Note_on_c, 0, 70, 0
1, 31676, Note_on_c, 1, 48, 55
1, 31690, Note_on_c, 0, 69, 63
1, 31693, Note_on_c, 0, 65, 57
1, 31710, Note_on_c, 0, 67, 0
1, 32156, Note_on_c, 0, 67, 56
1, 32160, Note_on_c, 0, 64, 37
1, 32175, Note_on_c, 0, 65, 0
1, 32175, Note_on_c, 0, 69, 0
1, 32175, Note_on_c, 1, 48, 0
1, 32345, Note_on_c, 0, 67, 0
1, 32433, Note_on_c, 0, 72, 35
1, 32485, Note_on_c, 0, 64, 0
1, 32640, Note_on_c, 0, 72, 0
1, 32673, Note_on_c, 0, 72, 76
1, 32883, Note_on_c, 0, 72, 0
1, 32925, Note_on_c, 0, 72, 68
1, 33113, Note_on_c, 0, 72, 0
1, 33159, Note_on_c, 0, 72, 73
1, 33160, Note_on_c, 0, 82, 82
1, 33168, Note_on_c, 1, 48, 68
1, 33175, Note_on_c, 1, 36, 68
1, 33511, Note_on_c, 1, 38, 56
1, 33513, Note_on_c, 1, 50, 63
1, 33528, Note_on_c, 1, 36, 0
1, 33532, Note_on_c, 1, 48, 0
1, 33613, Note_on_c, 1, 50, 0
1, 33620, Note_on_c, 1, 52, 62
1, 33625, Note_on_c, 1, 40, 66
1, 33644, Note_on_c, 1, 38, 0
1, 33801, Note_on_c, 0, 82, 0
1, 33848, Note_on_c, 0, 81, 61
1, 33872, Note_on_c, 1, 53, 67
1, 33874, Note_on_c, 1, 41, 47
1, 33881, Note_on_c, 1, 52, 0
1, 33884, Note_on_c, 0, 72, 0
1, 33886, Note_on_c, 1, 40, 0
1, 34079, Note_on_c, 1, 55, 57
1, 34085, Note_on_c, 1, 43, 55
1, 34086, Note_on_c, 1, 53, 0
1, 34093, Note_on_c, 0, 79, 53
1, 34097, Note_on_c, 0, 70, 20
1, 34100, Note_on_c, 1, 41, 0
1, 34121, Note_on_c, 0, 81, 0
1, 34321, Note_on_c, 1, 57, 57
1, 34321, Note_on_c, 1, 45, 36
1, 34327, Note_on_c, 0, 69, 45
1, 34327, Note_on_c, 1, 43, 0
1, 34330, Note_on_c, 1, 55, 0
1, 34332, Note_on_c, 0, 77, 57
1, 34349, Note_on_c, 0, 70, 0
1, 34360, Note_on_c, 0, 79, 0
1, 34548, Note_on_c, 0, 77, 0
1, 34583, Note_on_c, 1, 58, 60
1, 34583, Note_on_c, 1, 46, 32
1, 34595, Note_on_c, 0, 69, 0
1, 34598, Note_on_c, 1, 45, 0
1, 34601, Note_on_c, 0, 72, 56
1, 34603, Note_on_c, 0, 67, 53
1, 34603, Note_on_c, 0, 77, 58
1, 34604, Note_on_c, 1, 57, 0
1, 35119, Note_on_c, 0, 76, 21
1, 35139, Note_on_c, 0, 77, 0
1, 35140, Note_on_c, 0, 72, 0
1, 35351, Note_on_c, 0, 75, 55
1, 35376, Note_on_c, 0, 76, 0
1, 35377, Note_on_c, 1, 46, 0
1, 35380, Note_on_c, 1, 58, 0
