1, 307200, Note_on_c, 0, 76, 76
1, 310886, Note_on_c, 0, 76, 0
1, 311296, Note_on_c, 0, 74, 76
1, 311296, Note_on_c, 0, 53, 76
1, 311296, Note_on_c, 0, 60, 76
1, 314982, Note_on_c, 0, 74, 0
1, 315392, Note_on_c, 0, 72, 76
1, 319078, Note_on_c, 0, 72, 0
1, 319488, Note_on_c, 0, 71, 76
1, 323174, Note_on_c, 0, 71, 0
1, 323584, Note_on_c, 0, 69, 76
1, 326041, Note_on_c, 0, 60, 0
1, 326041, Note_on_c, 0, 53, 0
1, 327270, Note_on_c, 0, 69, 0
1, 327680, Note_on_c, 0, 67, 76
1, 327680, Note_on_c, 0, 60, 76
1, 327680, Note_on_c, 0, 52, 76
1, 335052, Note_on_c, 0, 67, 0
1, 335872, Note_on_c, 0, 69, 76
1, 339558, Note_on_c, 0, 69, 0
1, 339968, Note_on_c, 0, 71, 76
1, 342425, Note_on_c, 0, 52, 0
1, 342425, Note_on_c, 0, 60, 0
1, 343654, Note_on_c, 0, 71, 0
1, 344064, Note_on_c, 0, 72, 76
1, 347750, Note_on_c, 0, 72, 0
1, 348160, Note_on_c, 0, 74, 76
1, 351846, Note_on_c, 0, 74, 0
1, 352256, Note_on_c, 0, 76, 76
1, 355942, Note_on_c, 0, 76, 0
1, 356352, Note_on_c, 0, 77, 76
1, 360038, Note_on_c, 0, 77, 0
1, 360448, Note_on_c, 0, 79, 76
1, 364134, Note_on_c, 0, 79, 0
1, 364544, Note_on_c, 0, 77, 76
1, 368230, Note_on_c, 0, 77, 0
1, 368640, Note_on_c, 0, 76, 76
1, 372326, Note_on_c, 0, 76, 0
1, 372736, Note_on_c, 0, 74, 76
1, 376422, Note_on_c, 0, 74, 0
1, 376832, Note_on_c, 0, 72, 76
1, 376832, Note_on_c, 0, 52, 76
1, 376832, Note_on_c, 0, 60, 76
1, 380518, Note_on_c, 0, 72, 0
1, 380928, Note_on_c, 0, 71, 76
1, 384614, Note_on_c, 0, 71, 0
1, 385024, Note_on_c, 0, 69, 76
1, 388710, Note_on_c, 0, 69, 0
1, 389120, Note_on_c, 0, 67, 76
1, 391577, Note_on_c, 0, 60, 0
1, 391577, Note_on_c, 0, 52, 0
1, 392806, Note_on_c, 0, 67, 0
1, 393216, Note_on_c, 0, 65, 76
1, 393216, Note_on_c, 0, 50, 76
1, 393216, Note_on_c, 0, 60, 76
1, 400588, Note_on_c, 0, 65, 0
1, 401408, Note_on_c, 0, 67, 76
1, 405094, Note_on_c, 0, 67, 0
1, 405504, Note_on_c, 0, 69, 76
1, 407961, Note_on_c, 0, 60, 0
1, 407961, Note_on_c, 0, 50, 0
1, 409190, Note_on_c, 0, 69, 0
1, 409600, Note_on_c, 0, 71, 76
1, 413286, Note_on_c, 0, 71, 0
1, 413696, Note_on_c, 0, 72, 76
1, 417382, Note_on_c, 0, 72, 0
1, 417792, Note_on_c, 0, 74, 76
1, 421478, Note_on_c, 0, 74, 0
1, 421888, Note_on_c, 0, 76, 76
1, 425574, Note_on_c, 0, 76, 0
1, 425984, Note_on_c, 0, 77, 76
1, 429670, Note_on_c, 0, 77, 0
1, 430080, Note_on_c, 0, 76, 76
1, 433766, Note_on_c, 0, 76, 0
1, 434176, Note_on_c, 0, 74, 76
1, 437862, Note_on_c, 0, 74, 0
1, 438272, Note_on_c, 0, 72, 76
1, 441958, Note_on_c, 0, 72, 0
1, 442368, Note_on_c, 0, 71, 76
1, 442368, Note_on_c, 0, 59, 76
1, 442368, Note_on_c, 0, 50, 76
1, 446054, Note_on_c, 0, 71, 0
1, 446464, Note_on_c, 0, 69, 76
1, 450150, Note_on_c, 0, 69, 0
1, 450560, Note_on_c, 0, 67, 76
1, 454246, Note_on_c, 0, 67, 0
1, 454656, Note_on_c, 0, 65, 76
1, 457113, Note_on_c, 0, 50, 0
1, 457113, Note_on_c, 0, 59, 0
1, 458342, Note_on_c, 0, 65, 0
1, 458752, Note_on_c, 0, 64, 76
1, 458752, Note_on_c, 0, 60, 76
1, 458752, Note_on_c, 0, 48, 76
1, 466124, Note_on_c, 0, 64, 0
1, 466944, Note_on_c, 0, 65, 76
1, 470630, Note_on_c, 0, 65, 0
1, 471040, Note_on_c, 0, 67, 76
1, 473497, Note_on_c, 0, 48, 0
1, 473497, Note_on_c, 0, 60, 0
1, 474726, Note_on_c, 0, 67, 0
1, 475136, Note_on_c, 0, 69, 76
1, 478822, Note_on_c, 0, 69, 0
1, 479232, Note_on_c, 0, 71, 76
1, 482918, Note_on_c, 0, 71, 0
1, 483328, Note_on_c, 0, 72, 76
1, 487014, Note_on_c, 0, 72, 0
1, 487424, Note_on_c, 0, 74, 76
1, 491110, Note_on_c, 0, 74, 0
1, 491520, Note_on_c, 0, 76, 76
1, 495206, Note_on_c, 0, 76, 0
1, 495616, Note_on_c, 0, 74, 76
1, 499302, Note_on_c, 0, 74, 0
1, 499712, Note_on_c, 0, 72, 76
1, 503398, Note_on_c, 0, 72, 0
1, 503808, Note_on_c, 0, 71, 76
1, 507494, Note_on_c, 0, 71, 0
1, 507904, Note_on_c, 0, 69, 76
1, 507904, Note_on_c, 0, 48, 76
1, 507904, Note_on_c, 0, 52, 76
1, 511590, Note_on_c, 0, 69, 0
1, 512000, Note_on_c, 0, 67, 76
1, 515686, Note_on_c, 0, 67, 0
1, 516096, Note_on_c, 0, 65, 76
1, 519782, Note_on_c, 0, 65, 0
1, 520192, Note_on_c, 0, 64, 76
1, 522649, Note_on_c, 0, 52, 0
1, 522649, Note_on_c, 0, 48, 0
1, 523878, Note_on_c, 0, 64, 0
1, 524288, Note_on_c, 0, 62, 76
1, 524288, Note_on_c, 0, 53, 76
1, 524288, Note_on_c, 0, 57, 76
1, 531660, Note_on_c, 0, 62, 0
1, 532480, Note_on_c, 0, 64, 76
1, 536166, Note_on_c, 0, 64, 0
1, 536576, Note_on_c, 0, 65, 76
1, 540262, Note_on_c, 0, 65, 0
1, 540672, Note_on_c, 0, 67, 76
1, 544358, Note_on_c, 0, 67, 0
1, 544768, Note_on_c, 0, 69, 76
1, 548454, Note_on_c, 0, 69, 0
1, 548864, Note_on_c, 0, 71, 76
1, 552550, Note_on_c, 0, 71, 0
1, 552960, Note_on_c, 0, 73, 76
1, 556646, Note_on_c, 0, 73, 0
1, 557056, Note_on_c, 0, 74, 76
1, 560742, Note_on_c, 0, 74, 0
1, 561152, Note_on_c, 0, 69, 76
1, 564838, Note_on_c, 0, 69, 0
1, 565248, Note_on_c, 0, 71, 76
1, 568934, Note_on_c, 0, 71, 0
1, 569344, Note_on_c, 0, 73, 76
1, 573030, Note_on_c, 0, 73, 0
1, 573440, Note_on_c, 0, 74, 76
1, 577126, Note_on_c, 0, 74, 0
1, 577536, Note_on_c, 0, 76, 76
1, 581222, Note_on_c, 0, 76, 0
1, 581632, Note_on_c, 0, 77, 76
1, 583270, Note_on_c, 0, 57, 0
1, 583270, Note_on_c, 0, 53, 0
1, 585318, Note_on_c, 0, 77, 0
1, 585728, Note_on_c, 0, 79, 76
1, 589414, Note_on_c, 0, 79, 0
1, 589824, Note_on_c, 0, 81, 76
1, 589824, Note_on_c, 0, 53, 76
1, 593510, Note_on_c, 0, 81, 0
1, 593920, Note_on_c, 0, 83, 76
1, 597606, Note_on_c, 0, 83, 0
1, 598016, Note_on_c, 0, 84, 76
1, 601702, Note_on_c, 0, 84, 0
1, 602112, Note_on_c, 0, 83, 76
1, 605798, Note_on_c, 0, 83, 0
1, 606208, Note_on_c, 0, 81, 76
1, 609894, Note_on_c, 0, 81, 0
1, 610304, Note_on_c, 0, 79, 76
1, 611942, Note_on_c, 0, 53, 0
1, 613990, Note_on_c, 0, 79, 0
1, 614400, Note_on_c, 0, 77, 76
1, 614400, Note_on_c, 0, 55, 76
1, 618086, Note_on_c, 0, 77, 0
1, 618496, Note_on_c, 0, 76, 76
1, 621772, Note_on_c, 0, 55, 0
1, 622182, Note_on_c, 0, 76, 0
1, 622592, Note_on_c, 0, 77, 76
1, 622592, Note_on_c, 0, 57, 76
1, 626278, Note_on_c, 0, 77, 0
1, 626688, Note_on_c, 0, 79, 76
1, 630374, Note_on_c, 0, 79, 0
1, 630784, Note_on_c, 0, 81, 76
1, 634470, Note_on_c, 0, 81, 0
1, 634880, Note_on_c, 0, 79, 76
1, 638566, Note_on_c, 0, 79, 0
1, 638976, Note_on_c, 0, 77, 76
1, 642662, Note_on_c, 0, 77, 0
1, 643072, Note_on_c, 0, 76, 76
1, 644710, Note_on_c, 0, 57, 0
1, 646758, Note_on_c, 0, 76, 0
1, 647168, Note_on_c, 0, 74, 76
1, 647168, Note_on_c, 0, 54, 76
1, 650854, Note_on_c, 0, 74, 0
1, 651264, Note_on_c, 0, 72, 76
1, 654540, Note_on_c, 0, 54, 0
1, 654950, Note_on_c, 0, 72, 0
1, 655360, Note_on_c, 0, 71, 76
1, 655360, Note_on_c, 0, 43, 76
1, 659046, Note_on_c, 0, 43, 0
1, 659456, Note_on_c, 0, 47, 76
1, 662732, Note_on_c, 0, 71, 0
1, 663142, Note_on_c, 0, 47, 0
1, 663552, Note_on_c, 0, 79, 76
1, 663552, Note_on_c, 0, 50, 76
1, 667238, Note_on_c, 0, 50, 0
1, 667648, Note_on_c, 0, 55, 76
1, 670924, Note_on_c, 0, 79, 0
1, 671334, Note_on_c, 0, 55, 0
1, 671744, Note_on_c, 0, 76, 76
1, 671744, Note_on_c, 0, 43, 76
1, 675430, Note_on_c, 0, 43, 0
1, 675840, Note_on_c, 0, 48, 76
1, 679116, Note_on_c, 0, 76, 0
1, 679526, Note_on_c, 0, 48, 0
1, 679936, Note_on_c, 0, 72, 76
1, 679936, Note_on_c, 0, 52, 76
1, 683622, Note_on_c, 0, 52, 0
1, 684032, Note_on_c, 0, 55, 76
1, 687308, Note_on_c, 0, 72, 0
1, 687718, Note_on_c, 0, 55, 0
1, 688128, Note_on_c, 0, 74, 76
1, 688128, Note_on_c, 0, 43, 76
1, 691814, Note_on_c, 0, 43, 0
1, 692224, Note_on_c, 0, 47, 76
1, 695500, Note_on_c, 0, 74, 0
1, 695910, Note_on_c, 0, 47, 0
1, 696320, Note_on_c, 0, 79, 76
1, 696320, Note_on_c, 0, 50, 76
1, 700006, Note_on_c, 0, 50, 0
1, 700416, Note_on_c, 0, 55, 76
1, 703692, Note_on_c, 0, 79, 0
1, 704102, Note_on_c, 0, 55, 0
1, 704512, Note_on_c, 0, 76, 76
1, 704512, Note_on_c, 0, 43, 76
1, 708198, Note_on_c, 0, 43, 0
1, 708608, Note_on_c, 0, 48, 76
1, 711884, Note_on_c, 0, 76, 0
1, 712294, Note_on_c, 0, 48, 0
1, 712704, Note_on_c, 0, 72, 76
1, 712704, Note_on_c, 0, 52, 76
1, 716390, Note_on_c, 0, 52, 0
1, 716800, Note_on_c, 0, 55, 76
1, 720076, Note_on_c, 0, 72, 0
1, 720486, Note_on_c, 0, 55, 0
1, 720896, Note_on_c, 0, 74, 76
1, 720896, Note_on_c, 0, 43, 76
1, 724582, Note_on_c, 0, 74, 0
1, 724582, Note_on_c, 0, 43, 0
1, 737280, Note_on_c, 0, 71, 76
1, 737280, Note_on_c, 0, 74, 76
1, 737280, Note_on_c, 0, 79, 76
1, 737280, Note_on_c, 0, 55, 76
1, 740966, Note_on_c, 0, 71, 0
1, 740966, Note_on_c, 0, 55, 0
1, 740966, Note_on_c, 0, 79, 0
1, 740966, Note_on_c, 0, 74, 0
1, 753664, Note_on_c, 0, 67, 76
1, 753664, Note_on_c, 0, 43, 76
1, 757350, Note_on_c, 0, 67, 0
1, 757350, Note_on_c, 0, 43, 0
1, 786432, Note_on_c, 0, 61, 76
1, 790118, Note_on_c, 0, 61, 0
1, 790528, Note_on_c, 0, 62, 76
1, 794214, Note_on_c, 0, 62, 0
1, 794624, Note_on_c, 0, 61, 76
1, 798310, Note_on_c, 0, 61, 0
1, 798720, Note_on_c, 0, 62, 76
1, 802406, Note_on_c, 0, 62, 0
1, 802816, Note_on_c, 0, 61, 76
1, 806502, Note_on_c, 0, 61, 0
1, 806912, Note_on_c, 0, 62, 76
1, 810598, Note_on_c, 0, 62, 0
1, 811008, Note_on_c, 0, 61, 76
1, 814694, Note_on_c, 0, 61, 0
1, 815104, Note_on_c, 0, 62, 76
1, 818790, Note_on_c, 0, 62, 0
1, 819200, Note_on_c, 0, 60, 76
1, 822886, Note_on_c, 0, 60, 0
1, 823296, Note_on_c, 0, 62, 76
1, 826982, Note_on_c, 0, 62, 0
1, 827392, Note_on_c, 0, 60, 76
1, 831078, Note_on_c, 0, 60, 0
1, 831488, Note_on_c, 0, 62, 76
1, 835174, Note_on_c, 0, 62, 0
1, 835584, Note_on_c, 0, 60, 76
1, 839270, Note_on_c, 0, 60, 0
1, 839680, Note_on_c, 0, 62, 76
1, 843366, Note_on_c, 0, 62, 0
1, 843776, Note_on_c, 0, 60, 76
1, 847462, Note_on_c, 0, 60, 0
1, 847872, Note_on_c, 0, 62, 76
1, 851558, Note_on_c, 0, 62, 0
1, 851968, Note_on_c, 0, 86, 76
1, 851968, Note_on_c, 0, 59, 76
1, 855654, Note_on_c, 0, 59, 0
1, 856064, Note_on_c, 0, 62, 76
1, 859340, Note_on_c, 0, 86, 0
1, 859750, Note_on_c, 0, 62, 0
1, 860160, Note_on_c, 0, 83, 76
1, 860160, Note_on_c, 0, 59, 76
1, 863846, Note_on_c, 0, 59, 0
1, 864256, Note_on_c, 0, 62, 76
1, 867532, Note_on_c, 0, 83, 0
1, 867942, Note_on_c, 0, 62, 0
1, 868352, Note_on_c, 0, 79, 76
1, 868352, Note_on_c, 0, 59, 76
1, 872038, Note_on_c, 0, 59, 0
1, 872448, Note_on_c, 0, 62, 76
1, 876134, Note_on_c, 0, 62, 0
1, 876544, Note_on_c, 0, 59, 76
1, 880230, Note_on_c, 0, 59, 0
1, 880640, Note_on_c, 0, 62, 76
1, 884326, Note_on_c, 0, 62, 0
1, 884736, Note_on_c, 0, 59, 76
1, 888422, Note_on_c, 0, 59, 0
1, 888832, Note_on_c, 0, 62, 76
1, 890470, Note_on_c, 0, 79, 0
1, 892518, Note_on_c, 0, 62, 0
1, 892928, Note_on_c, 0, 81, 76
1, 892928, Note_on_c, 0, 59, 76
1, 896614, Note_on_c, 0, 81, 0
1, 896614, Note_on_c, 0, 59, 0
1, 897024, Note_on_c, 0, 83, 76
1, 897024, Note_on_c, 0, 62, 76
1, 900710, Note_on_c, 0, 83, 0
1, 900710, Note_on_c, 0, 62, 0
1, 901120, Note_on_c, 0, 81, 76
1, 901120, Note_on_c, 0, 59, 76
1, 904806, Note_on_c, 0, 59, 0
1, 905216, Note_on_c, 0, 62, 76
1, 908492, Note_on_c, 0, 81, 0
1, 908902, Note_on_c, 0, 62, 0
1, 909312, Note_on_c, 0, 79, 76
1, 909312, Note_on_c, 0, 59, 76
1, 912998, Note_on_c, 0, 59, 0
1, 913408, Note_on_c, 0, 62, 76
1, 916684, Note_on_c, 0, 79, 0
1, 917094, Note_on_c, 0, 62, 0
1, 917504, Note_on_c, 0, 81, 76
1, 917504, Note_on_c, 0, 60, 76
1, 919347, Note_on_c, 0, 81, 0
1, 919552, Note_on_c, 0, 79, 76
1, 921190, Note_on_c, 0, 60, 0
1, 921395, Note_on_c, 0, 79, 0
1, 921600, Note_on_c, 0, 81, 76
1, 921600, Note_on_c, 0, 62, 76
1, 923443, Note_on_c, 0, 81, 0
1, 923648, Note_on_c, 0, 79, 76
1, 925286, Note_on_c, 0, 62, 0
1, 925491, Note_on_c, 0, 79, 0
1, 925696, Note_on_c, 0, 81, 76
1, 925696, Note_on_c, 0, 59, 76
1, 927539, Note_on_c, 0, 81, 0
1, 927744, Note_on_c, 0, 79, 76
1, 929382, Note_on_c, 0, 59, 0
1, 929587, Note_on_c, 0, 79, 0
1, 929792, Note_on_c, 0, 78, 76
1, 929792, Note_on_c, 0, 62, 76
1, 933478, Note_on_c, 0, 78, 0
1, 933478, Note_on_c, 0, 62, 0
1, 933888, Note_on_c, 0, 78, 76
1, 933888, Note_on_c, 0, 57, 76
1, 937574, Note_on_c, 0, 57, 0
1, 937984, Note_on_c, 0, 62, 76
1, 941670, Note_on_c, 0, 62, 0
1, 942080, Note_on_c, 0, 59, 76
1, 945766, Note_on_c, 0, 59, 0
1, 946176, Note_on_c, 0, 62, 76
1, 948633, Note_on_c, 0, 78, 0
1, 949862, Note_on_c, 0, 62, 0
1, 950272, Note_on_c, 0, 60, 76
1, 953958, Note_on_c, 0, 60, 0
1, 954368, Note_on_c, 0, 62, 76
1, 958054, Note_on_c, 0, 62, 0
1, 958464, Note_on_c, 0, 59, 76
1, 962150, Note_on_c, 0, 59, 0
1, 962560, Note_on_c, 0, 62, 76
1, 966246, Note_on_c, 0, 62, 0
1, 966656, Note_on_c, 0, 60, 76
1, 970342, Note_on_c, 0, 60, 0
1, 970752, Note_on_c, 0, 62, 76
1, 974438, Note_on_c, 0, 62, 0
1, 974848, Note_on_c, 0, 57, 76
1, 978534, Note_on_c, 0, 57, 0
1, 978944, Note_on_c, 0, 62, 76
1, 982630, Note_on_c, 0, 62, 0
1, 983040, Note_on_c, 0, 86, 76
1, 983040, Note_on_c, 0, 59, 76
1, 986726, Note_on_c, 0, 59, 0
1, 987136, Note_on_c, 0, 62, 76
1, 990412, Note_on_c, 0, 86, 0
1, 990822, Note_on_c, 0, 62, 0
1, 991232, Note_on_c, 0, 83, 76
1, 991232, Note_on_c, 0, 59, 76
1, 994918, Note_on_c, 0, 59, 0
1, 995328, Note_on_c, 0, 62, 76
1, 998604, Note_on_c, 0, 83, 0
1, 999014, Note_on_c, 0, 62, 0
1, 999424, Note_on_c, 0, 79, 76
1, 999424, Note_on_c, 0, 59, 76
1, 1003110, Note_on_c, 0, 59, 0
1, 1003520, Note_on_c, 0, 62, 76
1, 1007206, Note_on_c, 0, 62, 0
1, 1007616, Note_on_c, 0, 59, 76
1, 1011302, Note_on_c, 0, 59, 0
1, 1011712, Note_on_c, 0, 62, 76
1, 1015398, Note_on_c, 0, 62, 0
1, 1015808, Note_on_c, 0, 59, 76
1, 1019494, Note_on_c, 0, 59, 0
1, 1019904, Note_on_c, 0, 62, 76
1, 1021542, Note_on_c, 0, 79, 0
1, 1023590, Note_on_c, 0, 62, 0
1, 1024000, Note_on_c, 0, 81, 76
1, 1024000, Note_on_c, 0, 59, 76
1, 1027686, Note_on_c, 0, 81, 0
1, 1027686, Note_on_c, 0, 59, 0
1, 1028096, Note_on_c, 0, 83, 76
1, 1028096, Note_on_c, 0, 62, 76
1, 1031782, Note_on_c, 0, 83, 0
1, 1031782, Note_on_c, 0, 62, 0
1, 1032192, Note_on_c, 0, 81, 76
1, 1032192, Note_on_c, 0, 59, 76
1, 1035878, Note_on_c, 0, 59, 0
1, 1036288, Note_on_c, 0, 62, 76
1, 1039564, Note_on_c, 0, 81, 0
1, 1039974, Note_on_c, 0, 62, 0
1, 1040384, Note_on_c, 0, 79, 76
1, 1040384, Note_on_c, 0, 59, 76
1, 1044070, Note_on_c, 0, 59, 0
1, 1044480, Note_on_c, 0, 62, 76
1, 1047756, Note_on_c, 0, 79, 0
1, 1048166, Note_on_c, 0, 62, 0
1, 1048576, Note_on_c, 0, 81, 76
1, 1048576, Note_on_c, 0, 60, 76
1, 1050419, Note_on_c, 0, 81, 0
1, 1050624, Note_on_c, 0, 79, 76
1, 1052262, Note_on_c, 0, 60, 0
1, 1052467, Note_on_c, 0, 79, 0
1, 1052672, Note_on_c, 0, 81, 76
1, 1052672, Note_on_c, 0, 62, 76
1, 1054515, Note_on_c, 0, 81, 0
1, 1054720, Note_on_c, 0, 79, 76
1, 1056358, Note_on_c, 0, 62, 0
1, 1056563, Note_on_c, 0, 79, 0
1, 1056768, Note_on_c, 0, 81, 76
1, 1056768, Note_on_c, 0, 59, 76
1, 1058611, Note_on_c, 0, 81, 0
1, 1058816, Note_on_c, 0, 79, 76
1, 1060454, Note_on_c, 0, 59, 0
1, 1060659, Note_on_c, 0, 79, 0
1, 1060864, Note_on_c, 0, 78, 76
1, 1060864, Note_on_c, 0, 62, 76
1, 1064550, Note_on_c, 0, 78, 0
1, 1064550, Note_on_c, 0, 62, 0
1, 1064960, Note_on_c, 0, 78, 76
1, 1064960, Note_on_c, 0, 57, 76
1, 1068646, Note_on_c, 0, 57, 0
1, 1069056, Note_on_c, 0, 62, 76
1, 1072742, Note_on_c, 0, 62, 0
1, 1073152, Note_on_c, 0, 59, 76
1, 1076838, Note_on_c, 0, 59, 0
1, 1077248, Note_on_c, 0, 62, 76
1, 1079705, Note_on_c, 0, 78, 0
1, 1080934, Note_on_c, 0, 62, 0
1, 1081344, Note_on_c, 0, 60, 76
1, 1085030, Note_on_c, 0, 60, 0
1, 1085440, Note_on_c, 0, 62, 76
1, 1089126, Note_on_c, 0, 62, 0
1, 1089536, Note_on_c, 0, 59, 76
1, 1093222, Note_on_c, 0, 59, 0
1, 1093632, Note_on_c, 0, 62, 76
1, 1097318, Note_on_c, 0, 62, 0
1, 1097728, Note_on_c, 0, 60, 76
1, 1101414, Note_on_c, 0, 60, 0
1, 1101824, Note_on_c, 0, 62, 76
1, 1105510, Note_on_c, 0, 62, 0
1, 1105920, Note_on_c, 0, 57, 76
1, 1109606, Note_on_c, 0, 57, 0
1, 1110016, Note_on_c, 0, 62, 76
1, 1113702, Note_on_c, 0, 62, 0
1, 1114112, Note_on_c, 0, 86, 76
1, 1114112, Note_on_c, 0, 86, 76
1, 1117798, Note_on_c, 0, 86, 0
1, 1118208, Note_on_c, 0, 59, 76
1, 1121894, Note_on_c, 0, 59, 0
1, 1122304, Note_on_c, 0, 62, 76
1, 1125990, Note_on_c, 0, 62, 0
1, 1126400, Note_on_c, 0, 67, 76
1, 1128857, Note_on_c, 0, 86, 0
1, 1130086, Note_on_c, 0, 67, 0
1, 1130496, Note_on_c, 0, 71, 76
1, 1130496, Note_on_c, 0, 71, 76
1, 1134182, Note_on_c, 0, 71, 0
1, 1134592, Note_on_c, 0, 86, 76
1, 1138278, Note_on_c, 0, 86, 0
1, 1138688, Note_on_c, 0, 83, 76
1, 1142374, Note_on_c, 0, 83, 0
1, 1142784, Note_on_c, 0, 79, 76
1, 1145241, Note_on_c, 0, 71, 0
1, 1146470, Note_on_c, 0, 79, 0
1, 1146880, Note_on_c, 0, 76, 76
