1, 2112, Note_on_c, 1, 60, 0
1, 2112, Note_on_c, 1, 64, 89
1, 2144, Note_on_c, 1, 64, 0
1, 2144, Note_on_c, 1, 65, 81
1, 2176, Note_on_c, 1, 65, 0
1, 2176, Note_on_c, 1, 69, 86
1, 2208, Note_on_c, 1, 69, 0
1, 2208, Note_on_c, 1, 72, 82
1, 2240, Note_on_c, 1, 72, 0
1, 2240, Note_on_c, 1, 76, 84
1, 2272, Note_on_c, 1, 76, 0
1, 2272, Note_on_c, 1, 77, 79
1, 2304, Note_on_c, 1, 77, 0
1, 2304, Note_on_c, 1, 77, 98
1, 2304, Note_on_c, 1, 58, 55
1, 2304, Note_on_c, 1, 62, 55
1, 2368, Note_on_c, 1, 62, 0
1, 2368, Note_on_c, 1, 58, 0
1, 2560, Note_on_c, 1, 70, 54
1, 2560, Note_on_c, 1, 74, 54
1, 2624, Note_on_c, 1, 74, 0
1, 2624, Note_on_c, 1, 70, 0
1, 2624, Note_on_c, 1, 77, 0
1, 2624, Note_on_c, 1, 76, 79
1, 2688, Note_on_c, 1, 76, 0
1, 2688, Note_on_c, 1, 79, 77
1, 2752, Note_on_c, 1, 79, 0
1, 2752, Note_on_c, 1, 77, 72
1, 2816, Note_on_c, 1, 77, 0
1, 2816, Note_on_c, 1, 76, 69
1, 2880, Note_on_c, 1, 76, 0
1, 2880, Note_on_c, 1, 74, 73
1, 2944, Note_on_c, 1, 74, 0
1, 2944, Note_on_c, 1, 72, 73
1, 3008, Note_on_c, 1, 72, 0
1, 3008, Note_on_c, 1, 70, 69
1, 3072, Note_on_c, 1, 70, 0
1, 3072, Note_on_c, 1, 69, 75
1, 3072, Note_on_c, 1, 60, 52
1, 3072, Note_on_c, 1, 65, 52
1, 3136, Note_on_c, 1, 69, 0
1, 3136, Note_on_c, 1, 70, 80
1, 3200, Note_on_c, 1, 70, 0
1, 3200, Note_on_c, 1, 71, 78
1, 3264, Note_on_c, 1, 71, 0
1, 3264, Note_on_c, 1, 72, 78
1, 3285, Note_on_c, 1, 72, 0
1, 3285, Note_on_c, 1, 71, 77
1, 3306, Note_on_c, 1, 71, 0
1, 3306, Note_on_c, 1, 69, 74
1, 3328, Tempo, 1090909
1, 3328, Note_on_c, 1, 65, 0
1, 3328, Note_on_c, 1, 60, 0
1, 3328, Note_on_c, 1, 69, 0
1, 3328, Note_on_c, 1, 74, 83
1, 3328, Note_on_c, 1, 60, 58
1, 3328, Note_on_c, 1, 64, 58
1, 3360, Note_on_c, 1, 74, 0
1, 3360, Note_on_c, 1, 72, 74
1, 3392, Note_on_c, 1, 72, 0
1, 3392, Note_on_c, 1, 70, 68
1, 3424, Tempo, 1224489
1, 3424, Note_on_c, 1, 70, 0
1, 3424, Note_on_c, 1, 69, 68
1, 3456, Note_on_c, 1, 69, 0
1, 3456, Note_on_c, 1, 67, 75
1, 3456, Note_on_c, 1, 70, 75
1, 3552, Note_on_c, 1, 70, 0
1, 3552, Note_on_c, 1, 67, 0
1, 3552, Note_on_c, 1, 69, 71
1, 3584, Note_on_c, 1, 64, 0
1, 3584, Note_on_c, 1, 60, 0
1, 3584, Note_on_c, 1, 69, 0
1, 3584, Note_on_c, 1, 67, 67
1, 3712, Note_on_c, 1, 67, 0
1, 3808, Tempo, 1034482
1, 3808, Note_on_c, 1, 57, 68
1, 3824, Note_on_c, 1, 57, 0
1, 3824, Note_on_c, 1, 60, 84
1, 3840, Note_on_c, 1, 60, 0
1, 3840, Note_on_c, 1, 65, 109
1, 3840, Note_on_c, 1, 41, 80
1, 3859, Note_on_c, 1, 45, 80
1, 3878, Note_on_c, 1, 48, 80
1, 3897, Note_on_c, 1, 53, 80
1, 4096, Note_on_c, 1, 53, 0
1, 4096, Note_on_c, 1, 48, 0
1, 4096, Note_on_c, 1, 45, 0
1, 4096, Note_on_c, 1, 41, 0
1, 4096, Note_on_c, 1, 53, 63
1, 4096, Note_on_c, 1, 57, 63
1, 4128, Note_on_c, 1, 65, 0
1, 4128, Note_on_c, 1, 60, 69
1, 4160, Note_on_c, 1, 60, 0
1, 4160, Note_on_c, 1, 65, 85
1, 4192, Note_on_c, 1, 65, 0
1, 4192, Note_on_c, 1, 69, 91
1, 4224, Note_on_c, 1, 69, 0
1, 4224, Note_on_c, 1, 72, 84
1, 4256, Note_on_c, 1, 72, 0
1, 4256, Note_on_c, 1, 69, 68
1, 4288, Note_on_c, 1, 69, 0
1, 4288, Note_on_c, 1, 77, 88
1, 4320, Note_on_c, 1, 77, 0
1, 4320, Note_on_c, 1, 69, 62
1, 4352, Note_on_c, 1, 57, 0
1, 4352, Note_on_c, 1, 53, 0
1, 4352, Note_on_c, 1, 69, 0
1, 4352, Note_on_c, 1, 72, 82
1, 4352, Note_on_c, 1, 53, 75
1, 4352, Note_on_c, 1, 58, 75
1, 4352, Note_on_c, 1, 64, 75
1, 4384, Note_on_c, 1, 72, 0
1, 4384, Note_on_c, 1, 71, 74
1, 4416, Note_on_c, 1, 71, 0
1, 4416, Note_on_c, 1, 74, 81
1, 4448, Note_on_c, 1, 74, 0
1, 4448, Note_on_c, 1, 72, 69
1, 4480, Note_on_c, 1, 72, 0
1, 4480, Note_on_c, 1, 70, 68
1, 4512, Note_on_c, 1, 70, 0
1, 4512, Note_on_c, 1, 69, 75
1, 4544, Note_on_c, 1, 69, 0
1, 4544, Note_on_c, 1, 70, 75
1, 4576, Note_on_c, 1, 70, 0
1, 4576, Note_on_c, 1, 67, 72
1, 4608, Note_on_c, 1, 64, 0
1, 4608, Note_on_c, 1, 58, 0
1, 4608, Note_on_c, 1, 53, 0
1, 4608, Note_on_c, 1, 67, 0
1, 4608, Note_on_c, 1, 65, 75
1, 4608, Note_on_c, 1, 53, 60
1, 4608, Note_on_c, 1, 57, 60
1, 4672, Note_on_c, 1, 65, 0
1, 4672, Note_on_c, 1, 67, 81
1, 4693, Tempo, 1200000
1, 4693, Note_on_c, 1, 67, 0
1, 4693, Note_on_c, 1, 65, 68
1, 4714, Note_on_c, 1, 65, 0
1, 4714, Note_on_c, 1, 64, 75
1, 4736, Note_on_c, 1, 64, 0
1, 4736, Note_on_c, 1, 65, 77
1, 4812, Note_on_c, 1, 65, 0
1, 4832, Note_on_c, 1, 69, 86
1, 4864, Note_on_c, 1, 57, 0
1, 4864, Note_on_c, 1, 53, 0
1, 4864, Note_on_c, 1, 69, 0
1, 4864, Note_on_c, 1, 61, 64
1, 4864, Note_on_c, 1, 33, 64
1, 4864, Note_on_c, 1, 45, 64
1, 5376, Tempo, 1016949
1, 5376, Note_on_c, 1, 45, 0
1, 5376, Note_on_c, 1, 33, 0
1, 5376, Note_on_c, 1, 61, 0
1, 5376, Note_on_c, 1, 62, 78
1, 5376, Note_on_c, 1, 34, 73
1, 5376, Note_on_c, 1, 46, 73
1, 5513, Note_on_c, 1, 62, 0
1, 5513, Note_on_c, 1, 64, 82
1, 5522, Note_on_c, 1, 64, 0
1, 5522, Note_on_c, 1, 66, 82
1, 5531, Note_on_c, 1, 66, 0
1, 5531, Note_on_c, 1, 67, 76
1, 5540, Note_on_c, 1, 67, 0
1, 5540, Note_on_c, 1, 69, 80
1, 5549, Note_on_c, 1, 69, 0
1, 5549, Note_on_c, 1, 70, 80
1, 5558, Note_on_c, 1, 70, 0
1, 5558, Note_on_c, 1, 72, 79
1, 5568, Note_on_c, 1, 72, 0
1, 5568, Note_on_c, 1, 74, 78
1, 5577, Note_on_c, 1, 74, 0
1, 5577, Note_on_c, 1, 76, 83
1, 5586, Note_on_c, 1, 76, 0
1, 5586, Note_on_c, 1, 78, 81
1, 5595, Note_on_c, 1, 78, 0
1, 5595, Note_on_c, 1, 79, 82
1, 5604, Note_on_c, 1, 79, 0
1, 5604, Note_on_c, 1, 81, 81
1, 5613, Note_on_c, 1, 81, 0
1, 5613, Note_on_c, 1, 82, 80
1, 5622, Note_on_c, 1, 82, 0
1, 5622, Note_on_c, 1, 84, 81
1, 5632, Note_on_c, 1, 84, 0
1, 5632, Note_on_c, 1, 86, 80
1, 5683, Note_on_c, 1, 86, 0
1, 5760, Note_on_c, 1, 72, 49
1, 5792, Note_on_c, 1, 72, 0
1, 5792, Note_on_c, 1, 70, 67
1, 5888, Note_on_c, 1, 46, 0
1, 5888, Note_on_c, 1, 34, 0
1, 5888, Note_on_c, 1, 70, 0
1, 5888, Note_on_c, 1, 69, 75
1, 5888, Note_on_c, 1, 48, 70
1, 5888, Note_on_c, 1, 58, 70
1, 5920, Note_on_c, 1, 69, 0
1, 5920, Note_on_c, 1, 67, 69
1, 6016, Note_on_c, 1, 67, 0
1, 6016, Note_on_c, 1, 65, 68
1, 6048, Note_on_c, 1, 65, 0
1, 6048, Note_on_c, 1, 64, 70
1, 6144, Note_on_c, 1, 58, 0
1, 6144, Note_on_c, 1, 48, 0
1, 6144, Note_on_c, 1, 64, 0
1, 6144, Note_on_c, 1, 67, 79
1, 6144, Note_on_c, 1, 53, 61
1, 6144, Note_on_c, 1, 58, 61
1, 6400, Note_on_c, 1, 58, 0
1, 6400, Note_on_c, 1, 53, 0
1, 6400, Note_on_c, 1, 67, 0
1, 6400, Note_on_c, 1, 65, 75
1, 6400, Note_on_c, 1, 53, 57
1, 6400, Note_on_c, 1, 57, 57
1, 6451, Note_on_c, 1, 57, 0
1, 6451, Note_on_c, 1, 53, 0
1, 6451, Note_on_c, 1, 65, 0
1, 6592, Note_on_c, 1, 72, 67
1, 6656, Tempo, 1000000
1, 6656, Note_on_c, 1, 72, 0
1, 6656, Note_on_c, 1, 74, 79
1, 6720, Note_on_c, 1, 74, 0
1, 6720, Note_on_c, 1, 76, 87
1, 6784, Note_on_c, 1, 76, 0
1, 6784, Note_on_c, 1, 77, 82
1, 6848, Note_on_c, 1, 77, 0
1, 6848, Note_on_c, 1, 79, 85
1, 6912, Tempo, 967741
1, 6912, Note_on_c, 1, 79, 0
1, 6912, Note_on_c, 1, 81, 84
1, 6912, Note_on_c, 0, 65, 66
1, 6976, Note_on_c, 1, 71, 49
1, 7040, Note_on_c, 1, 71, 0
1, 7040, Note_on_c, 1, 72, 64
1, 7104, Note_on_c, 1, 72, 0
1, 7104, Note_on_c, 1, 74, 64
1, 7168, Note_on_c, 1, 74, 0
1, 7168, Note_on_c, 1, 72, 54
1, 7232, Note_on_c, 1, 81, 0
1, 7232, Note_on_c, 1, 80, 73
1, 7296, Note_on_c, 1, 80, 0
1, 7296, Note_on_c, 1, 81, 74
1, 7360, Note_on_c, 1, 81, 0
1, 7360, Note_on_c, 1, 82, 80
1, 7424, Note_on_c, 1, 82, 0
1, 7424, Note_on_c, 1, 81, 77
1, 7424, Note_on_c, 0, 65, 0
1, 7424, Note_on_c, 0, 65, 76
1, 7488, Note_on_c, 1, 81, 0
1, 7488, Note_on_c, 1, 84, 85
1, 7552, Note_on_c, 1, 84, 0
1, 7552, Note_on_c, 1, 83, 80
1, 7616, Note_on_c, 1, 83, 0
1, 7616, Note_on_c, 1, 81, 76
1, 7680, Note_on_c, 1, 81, 0
1, 7680, Note_on_c, 1, 79, 70
1, 7680, Note_on_c, 0, 65, 0
1, 7680, Note_on_c, 0, 64, 72
1, 7744, Note_on_c, 1, 72, 0
1, 7744, Note_on_c, 1, 71, 56
1, 7808, Note_on_c, 1, 71, 0
1, 7808, Note_on_c, 1, 72, 62
1, 7872, Note_on_c, 1, 72, 0
1, 7872, Note_on_c, 1, 74, 68
1, 7936, Note_on_c, 1, 74, 0
1, 7936, Note_on_c, 1, 72, 58
1, 8000, Note_on_c, 1, 79, 0
1, 8000, Note_on_c, 1, 78, 70
1, 8064, Note_on_c, 1, 78, 0
1, 8064, Note_on_c, 1, 79, 79
1, 8128, Note_on_c, 1, 79, 0
1, 8128, Note_on_c, 1, 81, 83
1, 8192, Note_on_c, 1, 81, 0
1, 8192, Note_on_c, 1, 79, 68
1, 8192, Note_on_c, 0, 64, 0
1, 8192, Note_on_c, 0, 64, 80
1, 8224, Note_on_c, 1, 79, 0
1, 8224, Note_on_c, 1, 84, 88
1, 8256, Note_on_c, 1, 84, 0
1, 8256, Note_on_c, 1, 88, 84
1, 8288, Note_on_c, 1, 88, 0
1, 8288, Note_on_c, 1, 86, 76
1, 8320, Note_on_c, 1, 86, 0
1, 8320, Note_on_c, 1, 84, 75
1, 8352, Note_on_c, 1, 84, 0
1, 8352, Note_on_c, 1, 83, 69
1, 8384, Note_on_c, 1, 83, 0
1, 8384, Note_on_c, 1, 81, 74
1, 8416, Note_on_c, 1, 81, 0
1, 8416, Note_on_c, 1, 79, 67
1, 8448, Note_on_c, 1, 72, 0
1, 8448, Note_on_c, 1, 79, 0
1, 8448, Note_on_c, 1, 79, 77
1, 8448, Note_on_c, 1, 69, 61
1, 8448, Note_on_c, 1, 72, 61
1, 8448, Note_on_c, 0, 64, 0
1, 8448, Note_on_c, 0, 62, 67
1, 8512, Note_on_c, 1, 72, 0
1, 8512, Note_on_c, 1, 69, 0
1, 8512, Note_on_c, 1, 68, 56
1, 8512, Note_on_c, 1, 71, 56
1, 8576, Note_on_c, 1, 71, 0
1, 8576, Note_on_c, 1, 68, 0
1, 8576, Note_on_c, 1, 69, 57
1, 8576, Note_on_c, 1, 72, 57
1, 8640, Note_on_c, 1, 72, 0
1, 8640, Note_on_c, 1, 69, 0
1, 8640, Note_on_c, 1, 71, 69
1, 8640, Note_on_c, 1, 74, 69
1, 8704, Note_on_c, 1, 74, 0
1, 8704, Note_on_c, 1, 71, 0
1, 8704, Note_on_c, 1, 79, 0
1, 8704, Note_on_c, 1, 69, 69
1, 8704, Note_on_c, 1, 72, 69
1, 8704, Note_on_c, 1, 78, 69
1, 8704, Note_on_c, 1, 62, 48
1, 8704, Note_on_c, 0, 62, 0
1, 8768, Note_on_c, 1, 62, 0
1, 8768, Note_on_c, 1, 63, 59
1, 8832, Note_on_c, 1, 63, 0
1, 8832, Note_on_c, 1, 62, 63
1, 8896, Note_on_c, 1, 62, 0
1, 8896, Note_on_c, 1, 60, 58
1, 8960, Note_on_c, 1, 60, 0
1, 8960, Note_on_c, 1, 78, 0
1, 8960, Note_on_c, 1, 72, 0
1, 8960, Note_on_c, 1, 69, 0
1, 8960, Note_on_c, 1, 67, 70
1, 8960, Note_on_c, 1, 74, 70
1, 8960, Note_on_c, 1, 77, 70
1, 8960, Note_on_c, 1, 59, 57
1, 9024, Note_on_c, 1, 59, 0
1, 9024, Note_on_c, 1, 55, 58
1, 9088, Note_on_c, 1, 55, 0
1, 9088, Note_on_c, 1, 60, 64
1, 9152, Note_on_c, 1, 60, 0
1, 9152, Note_on_c, 1, 77, 0
1, 9152, Note_on_c, 1, 74, 0
1, 9152, Note_on_c, 1, 67, 0
1, 9152, Note_on_c, 1, 72, 71
1, 9152, Note_on_c, 1, 76, 71
1, 9152, Note_on_c, 1, 54, 62
1, 9216, Note_on_c, 1, 54, 0
1, 9216, Note_on_c, 1, 76, 0
1, 9216, Note_on_c, 1, 72, 0
1, 9216, Note_on_c, 1, 72, 73
1, 9216, Note_on_c, 1, 76, 73
1, 9216, Note_on_c, 1, 55, 60
1, 9280, Note_on_c, 1, 76, 0
1, 9280, Note_on_c, 1, 72, 0
1, 9280, Note_on_c, 1, 70, 68
1, 9280, Note_on_c, 1, 73, 68
1, 9344, Note_on_c, 1, 73, 0
1, 9344, Note_on_c, 1, 70, 0
1, 9344, Note_on_c, 1, 71, 80
1, 9344, Note_on_c, 1, 74, 80
1, 9408, Note_on_c, 1, 74, 0
1, 9408, Note_on_c, 1, 71, 0
1, 9408, Note_on_c, 1, 72, 77
1, 9408, Note_on_c, 1, 76, 77
1, 9472, Note_on_c, 1, 55, 0
1, 9472, Note_on_c, 1, 76, 0
1, 9472, Note_on_c, 1, 72, 0
1, 9472, Note_on_c, 1, 71, 71
1, 9472, Note_on_c, 1, 74, 71
1, 9536, Note_on_c, 1, 42, 54
1, 9600, Note_on_c, 1, 42, 0
1, 9600, Note_on_c, 1, 74, 0
1, 9600, Note_on_c, 1, 71, 0
1, 9600, Note_on_c, 1, 43, 62
1, 9664, Note_on_c, 1, 43, 0
1, 9664, Note_on_c, 1, 45, 57
1, 9728, Note_on_c, 1, 45, 0
1, 9728, Note_on_c, 1, 43, 58
1, 9792, Note_on_c, 1, 55, 70
1, 9856, Note_on_c, 1, 43, 0
1, 9856, Note_on_c, 1, 55, 0
1, 9856, Note_on_c, 1, 59, 79
1, 9920, Note_on_c, 1, 59, 0
1, 9920, Note_on_c, 1, 62, 78
1, 9984, Note_on_c, 1, 62, 0
1, 9984, Note_on_c, 1, 65, 86
1, 10048, Note_on_c, 1, 43, 57
1, 10112, Note_on_c, 1, 43, 0
1, 10112, Note_on_c, 1, 38, 56
1, 10176, Note_on_c, 1, 38, 0
1, 10176, Note_on_c, 1, 35, 60
1, 10240, Note_on_c, 1, 35, 0
1, 10240, Note_on_c, 1, 31, 58
1, 10272, Note_on_c, 1, 65, 0
1, 10272, Note_on_c, 1, 55, 69
1, 10304, Note_on_c, 1, 55, 0
1, 10304, Note_on_c, 1, 59, 77
1, 10336, Note_on_c, 1, 59, 0
1, 10336, Note_on_c, 1, 62, 85
1, 10368, Note_on_c, 1, 62, 0
1, 10368, Note_on_c, 1, 65, 86
1, 10400, Note_on_c, 1, 65, 0
1, 10400, Note_on_c, 1, 59, 73
1, 10432, Note_on_c, 1, 59, 0
1, 10432, Note_on_c, 1, 62, 85
1, 10464, Note_on_c, 1, 62, 0
1, 10464, Note_on_c, 1, 65, 80
1, 10496, Note_on_c, 1, 31, 0
1, 10496, Note_on_c, 1, 65, 0
1, 10496, Note_on_c, 1, 69, 85
1, 10560, Note_on_c, 1, 69, 0
1, 10560, Note_on_c, 1, 65, 70
1, 10624, Note_on_c, 1, 65, 0
1, 10624, Note_on_c, 1, 64, 73
1, 10624, Note_on_c, 1, 53, 58
1, 10624, Note_on_c, 1, 59, 58
1, 10688, Note_on_c, 1, 64, 0
1, 10688, Note_on_c, 1, 62, 68
1, 10752, Note_on_c, 1, 59, 0
1, 10752, Note_on_c, 1, 53, 0
1, 10752, Note_on_c, 1, 62, 0
1, 10752, Note_on_c, 1, 69, 83
1, 10752, Note_on_c, 1, 52, 61
1, 10752, Note_on_c, 1, 60, 61
1, 10784, Note_on_c, 1, 69, 0
1, 10784, Note_on_c, 1, 67, 73
1, 10816, Note_on_c, 1, 67, 0
1, 10816, Note_on_c, 1, 71, 83
1, 10848, Note_on_c, 1, 71, 0
1, 10848, Note_on_c, 1, 69, 70
1, 10880, Note_on_c, 1, 69, 0
1, 10880, Note_on_c, 1, 72, 84
1, 10912, Note_on_c, 1, 72, 0
1, 10912, Note_on_c, 1, 71, 69
1, 10944, Note_on_c, 1, 71, 0
1, 10944, Note_on_c, 1, 74, 83
1, 10976, Note_on_c, 1, 74, 0
1, 10976, Note_on_c, 1, 72, 71
1, 11008, Note_on_c, 1, 60, 0
1, 11008, Note_on_c, 1, 52, 0
1, 11008, Note_on_c, 1, 72, 0
1, 11008, Note_on_c, 1, 67, 68
1, 11136, Note_on_c, 1, 67, 0
1, 11200, Note_on_c, 1, 55, 53
1, 11264, Note_on_c, 1, 55, 0
1, 11264, Note_on_c, 1, 54, 60
1, 11296, Note_on_c, 1, 54, 0
1, 11296, Note_on_c, 1, 55, 58
1, 11328, Note_on_c, 1, 55, 0
1, 11328, Note_on_c, 1, 57, 62
1, 11360, Note_on_c, 1, 57, 0
1, 11360, Note_on_c, 1, 55, 61
1, 11392, Note_on_c, 1, 55, 0
1, 11392, Note_on_c, 1, 53, 56
1, 11424, Note_on_c, 1, 53, 0
1, 11424, Note_on_c, 1, 52, 59
1, 11456, Note_on_c, 1, 52, 0
1, 11456, Note_on_c, 1, 50, 60
1, 11488, Note_on_c, 1, 50, 0
1, 11488, Note_on_c, 1, 48, 59
1, 11520, Note_on_c, 1, 48, 0
1, 11520, Note_on_c, 1, 47, 57
1, 11552, Note_on_c, 1, 67, 67
1, 11584, Note_on_c, 1, 67, 0
1, 11584, Note_on_c, 1, 71, 80
1, 11616, Note_on_c, 1, 71, 0
1, 11616, Note_on_c, 1, 74, 84
1, 11648, Note_on_c, 1, 47, 0
1, 11648, Note_on_c, 1, 74, 0
1, 11648, Note_on_c, 1, 77, 82
1, 11680, Note_on_c, 1, 55, 59
1, 11712, Note_on_c, 1, 55, 0
1, 11712, Note_on_c, 1, 59, 68
1, 11744, Note_on_c, 1, 59, 0
1, 11744, Note_on_c, 1, 62, 63
1, 11776, Note_on_c, 1, 62, 0
1, 11776, Note_on_c, 1, 65, 66
1, 11801, Note_on_c, 1, 77, 0
1, 11808, Note_on_c, 1, 67, 57
1, 11840, Note_on_c, 1, 67, 0
1, 11840, Note_on_c, 1, 71, 80
1, 11872, Note_on_c, 1, 71, 0
1, 11872, Note_on_c, 1, 74, 80
1, 11904, Note_on_c, 1, 74, 0
1, 11904, Note_on_c, 1, 77, 79
1, 11936, Note_on_c, 1, 77, 0
1, 11936, Note_on_c, 1, 71, 67
1, 11968, Note_on_c, 1, 71, 0
1, 11968, Note_on_c, 1, 74, 77
1, 12000, Note_on_c, 1, 74, 0
1, 12000, Note_on_c, 1, 77, 82
1, 12032, Note_on_c, 1, 65, 0
1, 12032, Note_on_c, 1, 77, 0
1, 12032, Note_on_c, 1, 81, 83
1, 12064, Note_on_c, 1, 81, 0
1, 12064, Note_on_c, 1, 80, 74
1, 12096, Note_on_c, 1, 80, 0
1, 12096, Note_on_c, 1, 83, 80
1, 12128, Note_on_c, 1, 83, 0
1, 12128, Note_on_c, 1, 81, 70
1, 12160, Note_on_c, 1, 81, 0
1, 12160, Note_on_c, 1, 79, 70
1, 12160, Note_on_c, 1, 65, 55
1, 12160, Note_on_c, 1, 71, 55
1, 12192, Note_on_c, 1, 79, 0
1, 12192, Note_on_c, 1, 77, 69
1, 12224, Note_on_c, 1, 77, 0
1, 12224, Note_on_c, 1, 76, 72
1, 12256, Note_on_c, 1, 76, 0
1, 12256, Note_on_c, 1, 74, 68
1, 12288, Note_on_c, 1, 71, 0
1, 12288, Note_on_c, 1, 65, 0
1, 12288, Note_on_c, 1, 74, 0
1, 12288, Note_on_c, 1, 81, 96
1, 12288, Note_on_c, 1, 64, 59
1, 12288, Note_on_c, 1, 72, 59
1, 12320, Note_on_c, 1, 81, 0
1, 12320, Note_on_c, 1, 79, 76
1, 12352, Note_on_c, 1, 79, 0
1, 12352, Note_on_c, 1, 83, 85
1, 12384, Note_on_c, 1, 83, 0
1, 12384, Note_on_c, 1, 81, 72
1, 12416, Note_on_c, 1, 81, 0
1, 12416, Note_on_c, 1, 84, 85
1, 12448, Note_on_c, 1, 84, 0
1, 12448, Note_on_c, 1, 83, 73
1, 12480, Note_on_c, 1, 83, 0
1, 12480, Note_on_c, 1, 86, 82
1, 12512, Note_on_c, 1, 86, 0
1, 12512, Note_on_c, 1, 84, 72
1, 12544, Note_on_c, 1, 84, 0
1, 12544, Note_on_c, 1, 79, 69
1, 12595, Note_on_c, 1, 79, 0
1, 12672, Note_on_c, 1, 72, 0
1, 12672, Note_on_c, 1, 64, 0
1, 12736, Tempo, 1000000
1, 12736, Note_on_c, 1, 79, 68
1, 12768, Note_on_c, 1, 79, 0
1, 12800, Note_on_c, 1, 84, 86
1, 12800, Note_on_c, 1, 52, 60
1, 12800, Note_on_c, 1, 55, 60
1, 12800, Note_on_c, 1, 60, 60
1, 12832, Note_on_c, 1, 84, 0
1, 12832, Note_on_c, 1, 83, 73
1, 12864, Note_on_c, 1, 83, 0
1, 12864, Note_on_c, 1, 86, 82
1, 12896, Note_on_c, 1, 86, 0
1, 12896, Note_on_c, 1, 84, 71
1, 12928, Note_on_c, 1, 84, 0
1, 12928, Note_on_c, 1, 88, 83
1, 12960, Note_on_c, 1, 88, 0
1, 12960, Note_on_c, 1, 84, 67
1, 12992, Note_on_c, 1, 84, 0
1, 12992, Note_on_c, 1, 79, 66
1, 13024, Note_on_c, 1, 79, 0
1, 13024, Note_on_c, 1, 88, 87
1, 13056, Tempo, 1034482
1, 13056, Note_on_c, 1, 60, 0
1, 13056, Note_on_c, 1, 55, 0
1, 13056, Note_on_c, 1, 52, 0
1, 13056, Note_on_c, 1, 88, 0
1, 13056, Note_on_c, 1, 84, 67
1, 13056, Note_on_c, 1, 53, 65
1, 13056, Note_on_c, 1, 57, 65
1, 13056, Note_on_c, 1, 60, 65
1, 13088, Note_on_c, 1, 84, 0
1, 13088, Note_on_c, 1, 81, 70
1, 13120, Note_on_c, 1, 81, 0
1, 13120, Note_on_c, 1, 89, 89
1, 13160, Note_on_c, 1, 60, 0
1, 13160, Note_on_c, 1, 57, 0
1, 13160, Note_on_c, 1, 53, 0
1, 13280, Note_on_c, 1, 89, 0
1, 13280, Note_on_c, 1, 72, 56
1, 13291, Note_on_c, 1, 72, 0
